epoch,step,rank,method,module,loss_det,loss_odam,gradient_scope,world_size,cosine_raw,det_norm,det_gradient_norm,odam_norm_raw,raw_odam_norm,projected_odam_norm,capped_odam_norm,final_odam_norm,odam_norm_safe,aux_to_det_raw,aux_to_det_projected,aux_to_det_capped,aux_to_det_final,aux_to_det_effective,directional_margin,aux_directional_margin,final_alignment_margin,final_cosine_to_det,final_angle_deg,conflict_raw,dominance_raw,dominance_effective,unsafe_descent,aux_unsafe,projected,cap_active,norm_scale,gate,alpha,effective_weight
0,100,0,dpga,roi_reg,0.43712252378463745,0.0,global_ddp_mean,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,200,0,dpga,backbone,0.25914067029953003,-0.0,global_ddp_mean,2,0.0,60.74885940551758,60.74885940551758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,200,0,dpga,fpn,0.25914067029953003,-0.0,global_ddp_mean,2,0.0,22.877931594848633,22.877931594848633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,200,0,dpga,rpn,0.25914067029953003,-0.0,global_ddp_mean,2,0.0,20.05086898803711,20.05086898803711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,200,0,dpga,roi_shared,0.25914067029953003,-0.0,global_ddp_mean,2,0.0,71.09917449951172,71.09917449951172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,200,0,dpga,roi_cls,0.25914067029953003,-0.0,global_ddp_mean,2,0.0,72.7227554321289,72.7227554321289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,200,0,dpga,roi_reg,0.25914067029953003,-0.0,global_ddp_mean,2,0.0,2.442854404449463,2.442854404449463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,300,0,dpga,backbone,0.2281104028224945,-0.0,global_ddp_mean,2,0.0,26.31900978088379,26.31900978088379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,300,0,dpga,fpn,0.2281104028224945,-0.0,global_ddp_mean,2,0.0,9.10840129852295,9.10840129852295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,300,0,dpga,rpn,0.2281104028224945,-0.0,global_ddp_mean,2,0.0,29.514188766479492,29.514188766479492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,300,0,dpga,roi_shared,0.2281104028224945,-0.0,global_ddp_mean,2,0.0,14.76205062866211,14.76205062866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,300,0,dpga,roi_cls,0.2281104028224945,-0.0,global_ddp_mean,2,0.0,15.091972351074219,15.091972351074219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,300,0,dpga,roi_reg,0.2281104028224945,-0.0,global_ddp_mean,2,0.0,2.591794013977051,2.591794013977051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,400,0,dpga,backbone,0.22143737971782684,0.0,global_ddp_mean,2,0.0,24.49323081970215,24.49323081970215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,400,0,dpga,fpn,0.22143737971782684,0.0,global_ddp_mean,2,0.0,8.741944313049316,8.741944313049316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,400,0,dpga,rpn,0.22143737971782684,0.0,global_ddp_mean,2,0.0,22.14868927001953,22.14868927001953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,400,0,dpga,roi_shared,0.22143737971782684,0.0,global_ddp_mean,2,0.0,20.68321418762207,20.68321418762207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,400,0,dpga,roi_cls,0.22143737971782684,0.0,global_ddp_mean,2,0.0,25.44371795654297,25.44371795654297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,400,0,dpga,roi_reg,0.22143737971782684,0.0,global_ddp_mean,2,0.0,9.08840274810791,9.08840274810791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,500,0,dpga,backbone,0.38153958320617676,0.0,global_ddp_mean,2,0.0,16.77528190612793,16.77528190612793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,500,0,dpga,fpn,0.38153958320617676,0.0,global_ddp_mean,2,0.0,4.622325420379639,4.622325420379639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,500,0,dpga,rpn,0.38153958320617676,0.0,global_ddp_mean,2,0.0,17.00916290283203,17.00916290283203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,500,0,dpga,roi_shared,0.38153958320617676,0.0,global_ddp_mean,2,0.0,4.044513702392578,4.044513702392578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,500,0,dpga,roi_cls,0.38153958320617676,0.0,global_ddp_mean,2,0.0,4.852054119110107,4.852054119110107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,500,0,dpga,roi_reg,0.38153958320617676,0.0,global_ddp_mean,2,0.0,1.4957125186920166,1.4957125186920166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,600,0,dpga,backbone,0.010960451327264309,0.0,global_ddp_mean,2,0.0,2.8080406188964844,2.8080406188964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,600,0,dpga,fpn,0.010960451327264309,0.0,global_ddp_mean,2,0.0,0.5473971962928772,0.5473971962928772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,600,0,dpga,rpn,0.010960451327264309,0.0,global_ddp_mean,2,0.0,2.2769265174865723,2.2769265174865723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,600,0,dpga,roi_shared,0.010960451327264309,0.0,global_ddp_mean,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,600,0,dpga,roi_cls,0.010960451327264309,0.0,global_ddp_mean,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,600,0,dpga,roi_reg,0.010960451327264309,0.0,global_ddp_mean,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,700,0,dpga,backbone,0.25299346446990967,0.0,global_ddp_mean,2,0.0,8.324254035949707,8.324254035949707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,700,0,dpga,fpn,0.25299346446990967,0.0,global_ddp_mean,2,0.0,2.4152708053588867,2.4152708053588867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,700,0,dpga,rpn,0.25299346446990967,0.0,global_ddp_mean,2,0.0,8.406930923461914,8.406930923461914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,700,0,dpga,roi_shared,0.25299346446990967,0.0,global_ddp_mean,2,0.0,3.371138572692871,3.371138572692871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,700,0,dpga,roi_cls,0.25299346446990967,0.0,global_ddp_mean,2,0.0,1.867153286933899,1.867153286933899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,700,0,dpga,roi_reg,0.25299346446990967,0.0,global_ddp_mean,2,0.0,6.672552108764648,6.672552108764648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,800,0,dpga,backbone,0.40220123529434204,0.0,global_ddp_mean,2,0.0,11.481489181518555,11.481489181518555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,800,0,dpga,fpn,0.40220123529434204,0.0,global_ddp_mean,2,0.0,3.7218005657196045,3.7218005657196045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,800,0,dpga,rpn,0.40220123529434204,0.0,global_ddp_mean,2,0.0,10.360794067382812,10.360794067382812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,800,0,dpga,roi_shared,0.40220123529434204,0.0,global_ddp_mean,2,0.0,8.45447826385498,8.45447826385498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,800,0,dpga,roi_cls,0.40220123529434204,0.0,global_ddp_mean,2,0.0,10.86155891418457,10.86155891418457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,800,0,dpga,roi_reg,0.40220123529434204,0.0,global_ddp_mean,2,0.0,7.823459148406982,7.823459148406982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,900,0,dpga,backbone,0.8943204879760742,0.0,global_ddp_mean,2,0.0,60.565956115722656,60.565956115722656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,900,0,dpga,fpn,0.8943204879760742,0.0,global_ddp_mean,2,0.0,24.582155227661133,24.582155227661133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,900,0,dpga,rpn,0.8943204879760742,0.0,global_ddp_mean,2,0.0,23.473127365112305,23.473127365112305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,900,0,dpga,roi_shared,0.8943204879760742,0.0,global_ddp_mean,2,0.0,78.17306518554688,78.17306518554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,900,0,dpga,roi_cls,0.8943204879760742,0.0,global_ddp_mean,2,0.0,89.77423095703125,89.77423095703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,900,0,dpga,roi_reg,0.8943204879760742,0.0,global_ddp_mean,2,0.0,20.329622268676758,20.329622268676758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1000,0,dpga,backbone,0.22051137685775757,-0.0,global_ddp_mean,2,0.0,12.854101181030273,12.854101181030273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1000,0,dpga,fpn,0.22051137685775757,-0.0,global_ddp_mean,2,0.0,3.4066247940063477,3.4066247940063477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1000,0,dpga,rpn,0.22051137685775757,-0.0,global_ddp_mean,2,0.0,6.938595294952393,6.938595294952393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1000,0,dpga,roi_shared,0.22051137685775757,-0.0,global_ddp_mean,2,0.0,8.697016716003418,8.697016716003418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1000,0,dpga,roi_cls,0.22051137685775757,-0.0,global_ddp_mean,2,0.0,8.499632835388184,8.499632835388184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1000,0,dpga,roi_reg,0.22051137685775757,-0.0,global_ddp_mean,2,0.0,3.664748430252075,3.664748430252075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1100,0,dpga,backbone,0.3016015887260437,0.0,global_ddp_mean,2,0.0,18.051660537719727,18.051660537719727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1100,0,dpga,fpn,0.3016015887260437,0.0,global_ddp_mean,2,0.0,5.243326663970947,5.243326663970947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1100,0,dpga,rpn,0.3016015887260437,0.0,global_ddp_mean,2,0.0,11.550251960754395,11.550251960754395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1100,0,dpga,roi_shared,0.3016015887260437,0.0,global_ddp_mean,2,0.0,12.802454948425293,12.802454948425293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1100,0,dpga,roi_cls,0.3016015887260437,0.0,global_ddp_mean,2,0.0,13.293011665344238,13.293011665344238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1100,0,dpga,roi_reg,0.3016015887260437,0.0,global_ddp_mean,2,0.0,5.428134441375732,5.428134441375732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1200,0,dpga,backbone,0.223466694355011,0.0,global_ddp_mean,2,0.0,19.508943557739258,19.508943557739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1200,0,dpga,fpn,0.223466694355011,0.0,global_ddp_mean,2,0.0,4.385631084442139,4.385631084442139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1200,0,dpga,rpn,0.223466694355011,0.0,global_ddp_mean,2,0.0,12.869580268859863,12.869580268859863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1200,0,dpga,roi_shared,0.223466694355011,0.0,global_ddp_mean,2,0.0,6.148597717285156,6.148597717285156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1200,0,dpga,roi_cls,0.223466694355011,0.0,global_ddp_mean,2,0.0,5.775557518005371,5.775557518005371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1200,0,dpga,roi_reg,0.223466694355011,0.0,global_ddp_mean,2,0.0,15.261778831481934,15.261778831481934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1300,0,dpga,backbone,0.3610740005970001,-0.0,global_ddp_mean,2,0.0,25.446094512939453,25.446094512939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1300,0,dpga,fpn,0.3610740005970001,-0.0,global_ddp_mean,2,0.0,9.861917495727539,9.861917495727539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1300,0,dpga,rpn,0.3610740005970001,-0.0,global_ddp_mean,2,0.0,9.923394203186035,9.923394203186035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1300,0,dpga,roi_shared,0.3610740005970001,-0.0,global_ddp_mean,2,0.0,29.87821388244629,29.87821388244629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1300,0,dpga,roi_cls,0.3610740005970001,-0.0,global_ddp_mean,2,0.0,34.7108154296875,34.7108154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1300,0,dpga,roi_reg,0.3610740005970001,-0.0,global_ddp_mean,2,0.0,10.009255409240723,10.009255409240723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1400,0,dpga,backbone,0.685020387172699,0.0,global_ddp_mean,2,0.0,60.485443115234375,60.485443115234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1400,0,dpga,fpn,0.685020387172699,0.0,global_ddp_mean,2,0.0,15.048896789550781,15.048896789550781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1400,0,dpga,rpn,0.685020387172699,0.0,global_ddp_mean,2,0.0,26.73063850402832,26.73063850402832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
