epoch,step,rank,method,module,loss_det,loss_odam,gradient_scope,world_size,cosine_raw,det_norm,det_gradient_norm,odam_norm_raw,raw_odam_norm,projected_odam_norm,capped_odam_norm,final_odam_norm,odam_norm_safe,aux_to_det_raw,aux_to_det_projected,aux_to_det_capped,aux_to_det_final,aux_to_det_effective,directional_margin,aux_directional_margin,final_alignment_margin,final_cosine_to_det,final_angle_deg,conflict_raw,dominance_raw,dominance_effective,unsafe_descent,aux_unsafe,projected,cap_active,norm_scale,gate,alpha,effective_weight
0,300,1,dpga,roi_cls,0.6233115792274475,-0.0,global_ddp_mean,2,0.0,28.50183868408203,28.50183868408203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,300,1,dpga,roi_reg,0.6233115792274475,-0.0,global_ddp_mean,2,0.0,6.190985202789307,6.190985202789307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,400,1,dpga,backbone,0.6156539916992188,0.0,global_ddp_mean,2,0.0,24.921445846557617,24.921445846557617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,400,1,dpga,fpn,0.6156539916992188,0.0,global_ddp_mean,2,0.0,8.601667404174805,8.601667404174805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,400,1,dpga,rpn,0.6156539916992188,0.0,global_ddp_mean,2,0.0,18.390901565551758,18.390901565551758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,400,1,dpga,roi_shared,0.6156539916992188,0.0,global_ddp_mean,2,0.0,23.16398811340332,23.16398811340332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,400,1,dpga,roi_cls,0.6156539916992188,0.0,global_ddp_mean,2,0.0,25.885019302368164,25.885019302368164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,400,1,dpga,roi_reg,0.6156539916992188,0.0,global_ddp_mean,2,0.0,4.217801094055176,4.217801094055176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,500,1,dpga,backbone,0.09518981724977493,-0.0,global_ddp_mean,2,0.0,19.104883193969727,19.104883193969727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,500,1,dpga,fpn,0.09518981724977493,-0.0,global_ddp_mean,2,0.0,6.286310195922852,6.286310195922852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,500,1,dpga,rpn,0.09518981724977493,-0.0,global_ddp_mean,2,0.0,15.963960647583008,15.963960647583008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,500,1,dpga,roi_shared,0.09518981724977493,-0.0,global_ddp_mean,2,0.0,13.749897956848145,13.749897956848145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,500,1,dpga,roi_cls,0.09518981724977493,-0.0,global_ddp_mean,2,0.0,15.759331703186035,15.759331703186035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,500,1,dpga,roi_reg,0.09518981724977493,-0.0,global_ddp_mean,2,0.0,1.6289715766906738,1.6289715766906738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,600,1,dpga,backbone,0.006588620133697987,0.0,global_ddp_mean,2,0.0,1.9854263067245483,1.9854263067245483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,600,1,dpga,fpn,0.006588620133697987,0.0,global_ddp_mean,2,0.0,0.4607172906398773,0.4607172906398773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,600,1,dpga,rpn,0.006588620133697987,0.0,global_ddp_mean,2,0.0,1.8791390657424927,1.8791390657424927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,600,1,dpga,roi_shared,0.006588620133697987,0.0,global_ddp_mean,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,600,1,dpga,roi_cls,0.006588620133697987,0.0,global_ddp_mean,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,600,1,dpga,roi_reg,0.006588620133697987,0.0,global_ddp_mean,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,700,1,dpga,backbone,0.1472802460193634,0.0,global_ddp_mean,2,0.0,11.496435165405273,11.496435165405273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,700,1,dpga,fpn,0.1472802460193634,0.0,global_ddp_mean,2,0.0,4.052984714508057,4.052984714508057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,700,1,dpga,rpn,0.1472802460193634,0.0,global_ddp_mean,2,0.0,8.861971855163574,8.861971855163574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,700,1,dpga,roi_shared,0.1472802460193634,0.0,global_ddp_mean,2,0.0,10.533905029296875,10.533905029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,700,1,dpga,roi_cls,0.1472802460193634,0.0,global_ddp_mean,2,0.0,10.723722457885742,10.723722457885742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,700,1,dpga,roi_reg,0.1472802460193634,0.0,global_ddp_mean,2,0.0,3.1335556507110596,3.1335556507110596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,800,1,dpga,backbone,0.009076792746782303,0.0,global_ddp_mean,2,0.0,11.272309303283691,11.272309303283691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,800,1,dpga,fpn,0.009076792746782303,0.0,global_ddp_mean,2,0.0,3.450395345687866,3.450395345687866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,800,1,dpga,rpn,0.009076792746782303,0.0,global_ddp_mean,2,0.0,10.938394546508789,10.938394546508789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,800,1,dpga,roi_shared,0.009076792746782303,0.0,global_ddp_mean,2,0.0,7.010005474090576,7.010005474090576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,800,1,dpga,roi_cls,0.009076792746782303,0.0,global_ddp_mean,2,0.0,7.113070964813232,7.113070964813232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,800,1,dpga,roi_reg,0.009076792746782303,0.0,global_ddp_mean,2,0.0,10.30964183807373,10.30964183807373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,900,1,dpga,backbone,0.18872223794460297,0.0,global_ddp_mean,2,0.0,21.133195877075195,21.133195877075195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,900,1,dpga,fpn,0.18872223794460297,0.0,global_ddp_mean,2,0.0,5.817765712738037,5.817765712738037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,900,1,dpga,rpn,0.18872223794460297,0.0,global_ddp_mean,2,0.0,21.68816375732422,21.68816375732422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,900,1,dpga,roi_shared,0.18872223794460297,0.0,global_ddp_mean,2,0.0,8.136134147644043,8.136134147644043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,900,1,dpga,roi_cls,0.18872223794460297,0.0,global_ddp_mean,2,0.0,8.217175483703613,8.217175483703613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,900,1,dpga,roi_reg,0.18872223794460297,0.0,global_ddp_mean,2,0.0,21.32411766052246,21.32411766052246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1000,1,dpga,backbone,0.21317295730113983,-0.0,global_ddp_mean,2,0.0,8.943589210510254,8.943589210510254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1000,1,dpga,fpn,0.21317295730113983,-0.0,global_ddp_mean,2,0.0,2.8954429626464844,2.8954429626464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1000,1,dpga,rpn,0.21317295730113983,-0.0,global_ddp_mean,2,0.0,6.709332466125488,6.709332466125488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1000,1,dpga,roi_shared,0.21317295730113983,-0.0,global_ddp_mean,2,0.0,7.2604660987854,7.2604660987854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1000,1,dpga,roi_cls,0.21317295730113983,-0.0,global_ddp_mean,2,0.0,5.881923198699951,5.881923198699951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1000,1,dpga,roi_reg,0.21317295730113983,-0.0,global_ddp_mean,2,0.0,3.7180545330047607,3.7180545330047607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1100,1,dpga,backbone,0.17410138249397278,-0.0,global_ddp_mean,2,0.0,30.50464630126953,30.50464630126953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1100,1,dpga,fpn,0.17410138249397278,-0.0,global_ddp_mean,2,0.0,10.969996452331543,10.969996452331543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1100,1,dpga,rpn,0.17410138249397278,-0.0,global_ddp_mean,2,0.0,11.332082748413086,11.332082748413086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1100,1,dpga,roi_shared,0.17410138249397278,-0.0,global_ddp_mean,2,0.0,33.005435943603516,33.005435943603516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1100,1,dpga,roi_cls,0.17410138249397278,-0.0,global_ddp_mean,2,0.0,36.63777542114258,36.63777542114258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1100,1,dpga,roi_reg,0.17410138249397278,-0.0,global_ddp_mean,2,0.0,3.704896926879883,3.704896926879883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1200,1,dpga,backbone,0.9129489660263062,0.0,global_ddp_mean,2,0.0,25.099445343017578,25.099445343017578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1200,1,dpga,fpn,0.9129489660263062,0.0,global_ddp_mean,2,0.0,7.538283348083496,7.538283348083496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1200,1,dpga,rpn,0.9129489660263062,0.0,global_ddp_mean,2,0.0,13.222423553466797,13.222423553466797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1200,1,dpga,roi_shared,0.9129489660263062,0.0,global_ddp_mean,2,0.0,18.995325088500977,18.995325088500977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1200,1,dpga,roi_cls,0.9129489660263062,0.0,global_ddp_mean,2,0.0,19.74559783935547,19.74559783935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1200,1,dpga,roi_reg,0.9129489660263062,0.0,global_ddp_mean,2,0.0,10.751615524291992,10.751615524291992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1300,1,dpga,backbone,0.8049606680870056,-0.0,global_ddp_mean,2,0.0,21.46229362487793,21.46229362487793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1300,1,dpga,fpn,0.8049606680870056,-0.0,global_ddp_mean,2,0.0,8.446723937988281,8.446723937988281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1300,1,dpga,rpn,0.8049606680870056,-0.0,global_ddp_mean,2,0.0,9.67165756225586,9.67165756225586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1300,1,dpga,roi_shared,0.8049606680870056,-0.0,global_ddp_mean,2,0.0,26.039331436157227,26.039331436157227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1300,1,dpga,roi_cls,0.8049606680870056,-0.0,global_ddp_mean,2,0.0,30.522991180419922,30.522991180419922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1300,1,dpga,roi_reg,0.8049606680870056,-0.0,global_ddp_mean,2,0.0,10.050013542175293,10.050013542175293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1400,1,dpga,backbone,1.2732725143432617,0.0,global_ddp_mean,2,0.0,66.18824005126953,66.18824005126953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1400,1,dpga,fpn,1.2732725143432617,0.0,global_ddp_mean,2,0.0,13.530455589294434,13.530455589294434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,1400,1,dpga,rpn,1.2732725143432617,0.0,global_ddp_mean,2,0.0,35.35737609863281,35.35737609863281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
